check,n_ts,n_violation_ts,violation_rate,n_runs,max_run_len,p90_run_len,median_run_len,mag_p50,mag_p90,mag_max,mag_mean,family
lower_exe:VEV_4000,30000,1,3.3333333333333335e-05,1,1,1,1.0,1.0,1.0,1.0,1.0,lower_exe
lower_mid:VEV_4500,30000,8812,0.29373333333333335,6017,9,2,1.0,0.5,1.0,6.0,0.7005220154334998,lower_mid
lower_exe:VEV_4500,30000,1,3.3333333333333335e-05,1,1,1,1.0,1.0,1.0,1.0,1.0,lower_exe
lower_mid:VEV_5000,30000,3,0.0001,3,1,1,1.0,0.5,0.5,0.5,0.5,lower_mid
lower_exe:VEV_5000,30000,0,0.0,0,0,0,0.0,,,,,lower_exe
lower_mid:VEV_5100,30000,0,0.0,0,0,0,0.0,,,,,lower_mid
lower_exe:VEV_5100,30000,0,0.0,0,0,0,0.0,,,,,lower_exe
lower_mid:VEV_5200,30000,0,0.0,0,0,0,0.0,,,,,lower_mid
lower_exe:VEV_5200,30000,0,0.0,0,0,0,0.0,,,,,lower_exe
lower_mid:VEV_5300,30000,0,0.0,0,0,0,0.0,,,,,lower_mid
lower_exe:VEV_5300,30000,0,0.0,0,0,0,0.0,,,,,lower_exe
lower_mid:VEV_5400,30000,0,0.0,0,0,0,0.0,,,,,lower_mid
lower_exe:VEV_5400,30000,0,0.0,0,0,0,0.0,,,,,lower_exe
lower_mid:VEV_5500,30000,0,0.0,0,0,0,0.0,,,,,lower_mid
lower_exe:VEV_5500,30000,0,0.0,0,0,0,0.0,,,,,lower_exe
lower_mid:VEV_6000,30000,0,0.0,0,0,0,0.0,,,,,lower_mid
lower_exe:VEV_6000,30000,0,0.0,0,0,0,0.0,,,,,lower_exe
lower_mid:VEV_6500,30000,0,0.0,0,0,0,0.0,,,,,lower_mid
lower_exe:VEV_6500,30000,0,0.0,0,0,0,0.0,,,,,lower_exe
mono_mid:VEV_4000<VEV_4500,30000,0,0.0,0,0,0,0.0,,,,,mono_mid
mono_exe:VEV_4000<VEV_4500,30000,0,0.0,0,0,0,0.0,,,,,mono_exe
mono_mid:VEV_4500<VEV_5000,30000,0,0.0,0,0,0,0.0,,,,,mono_mid
mono_exe:VEV_4500<VEV_5000,30000,0,0.0,0,0,0,0.0,,,,,mono_exe
mono_mid:VEV_5000<VEV_5100,30000,0,0.0,0,0,0,0.0,,,,,mono_mid
mono_exe:VEV_5000<VEV_5100,30000,0,0.0,0,0,0,0.0,,,,,mono_exe
mono_mid:VEV_5100<VEV_5200,30000,0,0.0,0,0,0,0.0,,,,,mono_mid
mono_exe:VEV_5100<VEV_5200,30000,0,0.0,0,0,0,0.0,,,,,mono_exe
mono_mid:VEV_5200<VEV_5300,30000,0,0.0,0,0,0,0.0,,,,,mono_mid
mono_exe:VEV_5200<VEV_5300,30000,0,0.0,0,0,0,0.0,,,,,mono_exe
mono_mid:VEV_5300<VEV_5400,30000,0,0.0,0,0,0,0.0,,,,,mono_mid
mono_exe:VEV_5300<VEV_5400,30000,0,0.0,0,0,0,0.0,,,,,mono_exe
mono_mid:VEV_5400<VEV_5500,30000,0,0.0,0,0,0,0.0,,,,,mono_mid
mono_exe:VEV_5400<VEV_5500,30000,0,0.0,0,0,0,0.0,,,,,mono_exe
mono_mid:VEV_5500<VEV_6000,30000,0,0.0,0,0,0,0.0,,,,,mono_mid
mono_exe:VEV_5500<VEV_6000,30000,0,0.0,0,0,0,0.0,,,,,mono_exe
mono_mid:VEV_6000<VEV_6500,30000,0,0.0,0,0,0,0.0,,,,,mono_mid
mono_exe:VEV_6000<VEV_6500,30000,0,0.0,0,0,0,0.0,,,,,mono_exe
bfly_mid:VEV_4000/VEV_4500/VEV_5000,30000,0,0.0,0,0,0,0.0,,,,,bfly_mid
bfly_exe:VEV_4000/VEV_4500/VEV_5000,30000,0,0.0,0,0,0,0.0,,,,,bfly_exe
bfly_mid:VEV_4000/VEV_5000/VEV_6000,30000,0,0.0,0,0,0,0.0,,,,,bfly_mid
bfly_exe:VEV_4000/VEV_5000/VEV_6000,30000,0,0.0,0,0,0,0.0,,,,,bfly_exe
bfly_mid:VEV_4500/VEV_5000/VEV_5500,30000,0,0.0,0,0,0,0.0,,,,,bfly_mid
bfly_exe:VEV_4500/VEV_5000/VEV_5500,30000,0,0.0,0,0,0,0.0,,,,,bfly_exe
bfly_mid:VEV_4500/VEV_5500/VEV_6500,30000,0,0.0,0,0,0,0.0,,,,,bfly_mid
bfly_exe:VEV_4500/VEV_5500/VEV_6500,30000,0,0.0,0,0,0,0.0,,,,,bfly_exe
bfly_mid:VEV_5000/VEV_5100/VEV_5200,30000,0,0.0,0,0,0,0.0,,,,,bfly_mid
bfly_exe:VEV_5000/VEV_5100/VEV_5200,30000,0,0.0,0,0,0,0.0,,,,,bfly_exe
bfly_mid:VEV_5000/VEV_5200/VEV_5400,30000,0,0.0,0,0,0,0.0,,,,,bfly_mid
bfly_exe:VEV_5000/VEV_5200/VEV_5400,30000,0,0.0,0,0,0,0.0,,,,,bfly_exe
bfly_mid:VEV_5000/VEV_5500/VEV_6000,30000,0,0.0,0,0,0,0.0,,,,,bfly_mid
bfly_exe:VEV_5000/VEV_5500/VEV_6000,30000,0,0.0,0,0,0,0.0,,,,,bfly_exe
bfly_mid:VEV_5100/VEV_5200/VEV_5300,30000,0,0.0,0,0,0,0.0,,,,,bfly_mid
bfly_exe:VEV_5100/VEV_5200/VEV_5300,30000,0,0.0,0,0,0,0.0,,,,,bfly_exe
bfly_mid:VEV_5100/VEV_5300/VEV_5500,30000,0,0.0,0,0,0,0.0,,,,,bfly_mid
bfly_exe:VEV_5100/VEV_5300/VEV_5500,30000,0,0.0,0,0,0,0.0,,,,,bfly_exe
bfly_mid:VEV_5200/VEV_5300/VEV_5400,30000,0,0.0,0,0,0,0.0,,,,,bfly_mid
bfly_exe:VEV_5200/VEV_5300/VEV_5400,30000,0,0.0,0,0,0,0.0,,,,,bfly_exe
bfly_mid:VEV_5300/VEV_5400/VEV_5500,30000,0,0.0,0,0,0,0.0,,,,,bfly_mid
bfly_exe:VEV_5300/VEV_5400/VEV_5500,30000,0,0.0,0,0,0,0.0,,,,,bfly_exe
bfly_mid:VEV_5500/VEV_6000/VEV_6500,30000,0,0.0,0,0,0,0.0,,,,,bfly_mid
bfly_exe:VEV_5500/VEV_6000/VEV_6500,30000,0,0.0,0,0,0,0.0,,,,,bfly_exe
